URL,ImproperDate,Date,River,District,State,lat,long
https://sandwatch.envmonitoring.in/published-page/caseReports?id=693fe3834fe9098cae5001da,"Tapi river - Surat, Gujarat - 13th December 2025",13 Dec 2025,Tapi,Surat,Gujarat,21.273833,73.504573
https://sandwatch.envmonitoring.in/published-page/caseReports?id=69243221c1321690e89ed23f,"Ken River - Banda, Uttar Pradesh, 15th November 2025",15 Nov 2025,Ken,Banda,Uttar Pradesh,25.746567,80.453335
https://sandwatch.envmonitoring.in/published-page/caseReports?id=690f36b292f6285121a228d8,"Tamas River - Rewa, Madhya Pradesh - 25 Oct 2025",25 Oct 2025,Tamas (Tamsa),Rewa,Madhya Pradesh,24.956509,81.48905
https://sandwatch.envmonitoring.in/published-page/caseReports?id=68d77dc83e6c1068c9836665,"Sunhera Bridge, Panna District, MP - Ken River - 14th June 2024",14 Jun 2025,Ken,Panna,Madhya Pradesh,25.0073521,80.2360685
https://sandwatch.envmonitoring.in/published-page/caseReports?id=685e793c7a9c1c000b30acd0,"River Tamas - Rewa, Madhya Pradesh - 2nd June 2025",2 Jun 2025,Tamas (Tamsa),Rewa,Madhya Pradesh,24.94908,81.506613
https://sandwatch.envmonitoring.in/published-page/caseReports?id=68a96ef07413d2000c11ab9f,"River Chambal - Morena, 1st June 2025",1 Jun 2025,Chambal,Morena,Madhya Pradesh,26.658876,77.908561
https://sandwatch.envmonitoring.in/published-page/caseReports?id=682d80714c8d83000b2e4e43,"River Ken - Sandi, Banda, Uttar Pradesh - 15th May 2025",15 May 2025,Ken,Banda,Uttar Pradesh,25.703884,80.315708
https://sandwatch.envmonitoring.in/published-page/caseReports?id=68230ee0892407000bc8264d,"Ken River - Banda, Uttar Pradesh - 21st March 2025",21 Mar 2025,Ken,Banda,Uttar Pradesh,25.490301,80.309159
https://sandwatch.envmonitoring.in/published-page/caseReports?id=67d9102e492bd6000b4a5b2e,"Yamuna River - Dakpatthar, Himachal Pradesh - 17th March 2025",17 Mar 2025,Yamuna,Sirmaur,Himachal Pradesh,30.503505,77.784876
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3f59d94d4abb2656d0,"Ganga River - Katihar, Bihar - February 19, 2025",19 Feb 2025,Ganga,Katihar,Bihar,25.394092,87.558856
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3f59d94d4abb2656cc,"Ganga River - Katihar, Bihar - February 19, 2025",19 Feb 2025,Ganga,Katihar,Bihar,25.410408,87.372579
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3f59d94d4abb2656c8,"Ganga River - Bhagalpur, Bihar - February 19, 2025",19 Feb 2025,Ganga,Bhagalpur,Bihar,25.372184,87.337609
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3f59d94d4abb2656c4,"Ganga River - Bhagalpur, Bihar - February 19, 2025",19 Feb 2025,Ganga,Bhagalpur,Bihar,25.3374339999999,87.2566779999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3f59d94d4abb2656bc,"Ganga River - Bhagalpur, Bihar - February 18, 2025",18 Feb 2025,Ganga,Bhagalpur,Bihar,25.261258,87.2239799999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3f59d94d4abb2656b0,"Ganga River - Bhagalpur, Bihar - February 18, 2025",18 Feb 2025,Ganga,Bhagalpur,Bihar,25.26076,87.04979
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3f59d94d4abb2656a8,"Ganga River - Bhagalpur, Bihar - February 18, 2025",18 Feb 2025,Ganga,Bhagalpur,Bihar,25.30142,87.02491
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3f59d94d4abb265694,"Ganga River - Munger, Bihar - February 17, 2025",17 Feb 2025,Ganga,Munger,Bihar,25.251505,86.724725
https://sandwatch.envmonitoring.in/published-page/caseReports?id=67b33dd6933664000be5dcd9,"Bhutahi Balan River - Phulparas, Madhubani - 17th Feb 2025",17 Feb 2025,Bhutahi Balan,Madhubani,Bihar,26.351984,86.508526
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3f59d94d4abb26568c,"Ganga River - Begusarai, Bihar - February 16, 2025",16 Feb 2025,Ganga,Begusarai,Bihar,25.3422799999999,86.1768
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3f59d94d4abb265688,"Ganga River - Lakhisarai, Bihar - February 16, 2025",16 Feb 2025,Ganga,Lakhisarai,Bihar,25.304109,86.104121
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3f59d94d4abb265684,"Ganga River - Patna, Bihar - February 16, 2025",16 Feb 2025,Ganga,Patna,Bihar,25.370194,86.007637
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265680,"Ganga River - Patna, Bihar - February 15, 2025",15 Feb 2025,Ganga,Patna,Bihar,25.373483,85.9972649999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb26567c,"Ganga River - Patna, Bihar - February 15, 2025",15 Feb 2025,Ganga,Patna,Bihar,25.3746739999999,85.995631
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265678,"Ganga River - Patna, Bihar - February 15, 2025",15 Feb 2025,Ganga,Patna,Bihar,25.3875819999999,85.97906
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265674,"Ganga River - Begusarai, Bihar - February 15, 2025",15 Feb 2025,Ganga,Begusarai,Bihar,25.4260979999999,85.930436
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb26566c,"Ganga River - Begusarai, Bihar - February 15, 2025",15 Feb 2025,Ganga,Begusarai,Bihar,25.4951809999999,85.9035769999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265668,"Ganga River - Patna, Bihar - February 15, 2025",15 Feb 2025,Ganga,Patna,Bihar,25.5309719999999,85.790941
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265644,"Ganga River - Samastipur, Bihar - February 15, 2025",15 Feb 2025,Ganga,Samastipur,Bihar,25.508312,85.5460419999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265638,"Ganga River - Patna, Bihar - February 15, 2025",15 Feb 2025,Ganga,Patna,Bihar,25.488208,85.4511949999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb26562c,"Ganga River - Patna, Bihar - February 14, 2025",14 Feb 2025,Ganga,Patna,Bihar,25.509025,85.4261929999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265620,"Ganga River - Patna, Bihar - February 14, 2025",14 Feb 2025,Ganga,Patna,Bihar,25.5089959999999,85.3287519999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265618,"Ganga River - Patna, Bihar - February 14, 2025",14 Feb 2025,Ganga,Patna,Bihar,25.5101629999999,85.3183209999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265610,"Ganga River - Patna, Bihar - February 14, 2025",14 Feb 2025,Ganga,Patna,Bihar,25.526976,85.292753
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb26560c,"Ganga River - Patna, Bihar - February 14, 2025",14 Feb 2025,Ganga,Patna,Bihar,25.549678,85.2816289999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265608,"Ganga River - Patna, Bihar - February 14, 2025",14 Feb 2025,Ganga,Patna,Bihar,25.550184,85.2816179999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265604,"Ganga River - Vaishali, Bihar - February 14, 2025",14 Feb 2025,Ganga,Vaishali,Bihar,25.559833,85.281874
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265600,"Ganga River - Vaishali, Bihar - February 14, 2025",14 Feb 2025,Ganga,Vaishali,Bihar,25.564159,85.2813239999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb2655fc,"Ganga River - Patna, Bihar - February 14, 2025",14 Feb 2025,Ganga,Patna,Bihar,25.5879289999999,85.256596
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb2655f8,"Ganga River - Patna, Bihar - February 14, 2025",14 Feb 2025,Ganga,Patna,Bihar,25.595641,85.244999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb2655f4,"Ganga River - Patna, Bihar - February 14, 2025",14 Feb 2025,Ganga,Patna,Bihar,25.599205,85.239029
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb2655e8,"Ganga River - Patna, Bihar - February 14, 2025",14 Feb 2025,Ganga,Patna,Bihar,25.6148549999999,85.205431
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb2655e4,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.6159339999999,85.2040719999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb2655dc,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.6245249999999,85.171293
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb2655d4,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.658809,85.1071029999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb2655d0,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.656583,85.0913099999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb2655c0,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.653835,85.081181
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb2655b8,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.653776,85.080955
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb2655b0,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.6539999999999,85.0625189999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb2655a8,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.6558939999999,85.0559109999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb2655a4,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.658709,85.0502019999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb26559c,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.6643979999999,85.0441749999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265598,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.666174,85.0420569999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265594,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.666913,85.041133
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265590,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.6706959999999,85.035988
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb26558c,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.6730039999999,85.0323929999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265588,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.673344,85.0202749999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265580,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.666294,84.976207
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb26557c,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.6657809999999,84.972339
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265578,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.6655459999999,84.9683009999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265574,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.6651699999999,84.9668879999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265570,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.6633339999999,84.960875
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb26556c,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.6622869999999,84.957175
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265568,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.661992,84.9558099999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265564,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.6603619999999,84.9496599999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265560,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.6603029999999,84.9443579999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb26555c,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.660128,84.9405749999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265558,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.6596119999999,84.9363599999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265554,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.6602239999999,84.932079
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265550,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.6606689999999,84.9270439999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb26554c,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.662593,84.917929
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265548,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.665634,84.909665
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265544,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.667653,84.905629
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265540,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.6723579999999,84.896293
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265534,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.679818,84.886015
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265530,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.68457,84.8808789999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb26552c,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.685997,84.879704
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265528,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.691447,84.876033
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265524,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.694606,84.875562
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265520,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.698328,84.873416
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265510,"Ganga River - Patna, Bihar - February 13, 2025",13 Feb 2025,Ganga,Patna,Bihar,25.709502,84.8661859999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb26550c,"Ganga River - Saran, Bihar - February 13, 2025",13 Feb 2025,Ganga,Saran,Bihar,25.71199,84.865165
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb265504,"Ganga River - Saran, Bihar - February 13, 2025",13 Feb 2025,Ganga,Saran,Bihar,25.7197579999999,84.858699
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb265500,"Ganga River - Saran, Bihar - February 13, 2025",13 Feb 2025,Ganga,Saran,Bihar,25.721508,84.856296
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb2654fc,"Ganga River - Saran, Bihar - February 13, 2025",13 Feb 2025,Ganga,Saran,Bihar,25.72237,84.854112
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb2654f8,"Ganga River - Saran, Bihar - February 13, 2025",13 Feb 2025,Ganga,Saran,Bihar,25.723759,84.8490079999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb2654f4,"Ganga River - Saran, Bihar - February 13, 2025",13 Feb 2025,Ganga,Saran,Bihar,25.7241649999999,84.846096
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb2654f0,"Ganga River - Saran, Bihar - February 13, 2025",13 Feb 2025,Ganga,Saran,Bihar,25.72472,84.8434189999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb2654ec,"Ganga River - Saran, Bihar - February 13, 2025",13 Feb 2025,Ganga,Saran,Bihar,25.725356,84.841262
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb2654e8,"Ganga River - Saran, Bihar - February 13, 2025",13 Feb 2025,Ganga,Saran,Bihar,25.726393,84.8381219999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb2654e4,"Ganga River - Saran, Bihar - February 13, 2025",13 Feb 2025,Ganga,Saran,Bihar,25.7281289999999,84.83243
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb2654e0,"Ganga River - Saran, Bihar - February 12, 2025",12 Feb 2025,Ganga,Saran,Bihar,25.726931,84.827539
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb2654dc,"Ganga River - Saran, Bihar - February 12, 2025",12 Feb 2025,Ganga,Saran,Bihar,25.725694,84.813702
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb2654d8,"Ganga River - Saran, Bihar - February 12, 2025",12 Feb 2025,Ganga,Saran,Bihar,25.7256399999999,84.813207
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb2654d4,"Ganga River - Saran, Bihar - February 12, 2025",12 Feb 2025,Ganga,Saran,Bihar,25.7239119999999,84.802277
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb2654d0,"Ganga River - Saran, Bihar - February 12, 2025",12 Feb 2025,Ganga,Saran,Bihar,25.7218389999999,84.792866
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb2654cc,"Ganga River - Saran, Bihar - February 12, 2025",12 Feb 2025,Ganga,Saran,Bihar,25.7401909999999,84.7274879999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb2654b8,"Ganga River - Ballia, Uttar Pradesh - February 12, 2025",12 Feb 2025,Ganga,Ballia,Uttar Pradesh,25.69807,84.486742
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb2654b4,"Ganga River - Ballia, Uttar Pradesh - February 12, 2025",12 Feb 2025,Ganga,Ballia,Uttar Pradesh,25.6965509999999,84.4285959999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb2654b0,"Ganga River - Ballia, Uttar Pradesh - February 12, 2025",12 Feb 2025,Ganga,Ballia,Uttar Pradesh,25.72098,84.1843889999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb2654ac,"Ganga River - Ballia, Uttar Pradesh - February 11, 2025",11 Feb 2025,Ganga,Ballia,Uttar Pradesh,25.6003019999999,84.0008499999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb2654a8,"Ganga River - Ballia, Uttar Pradesh - February 11, 2025",11 Feb 2025,Ganga,Ballia,Uttar Pradesh,25.596401,83.9942089999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb2654a4,"Ganga River - Ghazipur, Uttar Pradesh - February 11, 2025",11 Feb 2025,Ganga,Ghazipur,Uttar Pradesh,25.519921,83.8759529999999
https://sandwatch.envmonitoring.in/published-page/caseReports?id=68a9b1916f751b000b9b462e,"Narmada River - Narmadapuram District, Madhya Pradesh - 01/01/2025",1 Jan 2025,Narmada,Narmadapuram,Madhya Pradesh,22.606,77.375
https://sandwatch.envmonitoring.in/published-page/caseReports?id=67c6d2ee01fb77000b4aa7f6,"River Mula - Pune, Maharashtra   | 31-12-24 to 04-03-2024",31 Dec 2024,Mula,Pune,Maharashtra,18.564444,73.793889
