URL,ImproperDate,Date,River,District,State,lat,long
https://sandwatch.envmonitoring.in/published-page/caseReports?id=676a8645ff7406000b61ad79,"River Tawa - Hoshangabad, Madhya Pradesh, 19th Dec 2024",19 Dec 2024,Tawa,Narmadapuram,Madhya Pradesh,22.70923381395292,77.83666893492025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb26549c,"Gandak River - Saran, Bihar - December 2, 2024",2 Dec 2024,Gandak,Saran,Bihar,26.1458500195294,84.8977860063314
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb2654a0,"Gandak River - Paschim Champaran, Bihar - November 25, 2024",25 Nov 2024,Gandak,Pashchim Champaran,Bihar,27.43881,83.906
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb265498,"Gandak River - Paschim Champaran, Bihar - November 25, 2024",25 Nov 2024,Gandak,Pashchim Champaran,Bihar,27.4106829799711,83.8614429719746
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb265494,"Gandak River - Paschim Champaran, Bihar - November 25, 2024",25 Nov 2024,Gandak,Pashchim Champaran,Bihar,27.4346869904547,83.8886929582804
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb265490,"Rupnarayan River - Paschim Medinipur, West Bengal - November 14, 2024",14 Nov 2024,Rupnarayan,Paschim Medinipur,West Bengal,22.6395890302956,87.8013630118221
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb26548c,"Rupnarayan River - Paschim Medinipur, West Bengal - November 14, 2024",14 Nov 2024,Rupnarayan,Paschim Medinipur,West Bengal,22.6485900208354,87.7988750115036
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bde1067c55ec000bed1f7a,"Kosi River - Saharsa, Bihar - 15th August 2024",15 Aug 2024,Kosi (Bihar),Saharsa,Bihar,25.70309099,86.54292704
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6846957536eee6000b1588da,"River Lakshmantheertha, Kodagu, Karnataka - 4th May, 2024",4 May 2024,Kaveri,Kodagu,Karnataka,12.095812,76.02274
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d01b763360a7000b640655,"Gad River -  Sindhudurg, Maharashtra - April 2024",26 Apr 2024,Karli,Sindhudurg,Maharashtra,16.008992,73.605536
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d019623360a7000b640563,"Gad River - Sindhudurg, Maharashtra - 12th April 2024",12 Apr 2024,Gad,Sindhudurg,Maharashtra,16.150592,73.458183
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d01886aa87c1000b14c758,"Gad River - Sindhudurg, Maharashtra - 12th April 2024",12 Apr 2024,Gad,Sindhudurg,Maharashtra,16.157017,73.470469
https://sandwatch.envmonitoring.in/published-page/caseReports?id=68bff12f0b8f5fde50f7e60d,"Amba Jadeed, Sehore - Narmada River - 9th April 2024",9 Apr 2024,Narmada,Sehore,Madhya Pradesh,22.561081,77.320219
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6604f1a40731cc000b9db19e,"Mandawar Village - Shamli District, Uttar Pradesh, Yamuna River - 22nd March 2024",22 Mar 2024,Yamuna,Shamli,Uttar Pradesh,29.45335,77.13004
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d0176aaa87c1000b14c5c8,"Gad River - Sindhudurg, Maharashtra - 15th March 2024",15 Mar 2024,Gad,Sindhudurg,Maharashtra,16.104036,73.4656
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66cf15b13d0b5d000bb4dc80,"Chambal River - Morena, Madhya Pradesh - 15th March 2024",15 Mar 2024,Chambal,Morena,Madhya Pradesh,26.6922078,78.0010645
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66cf14d23d0b5d000bb4dace,"Chambal River - Dholpur, Rajasthan - 15th March 2024",15 Mar 2024,Chambal,Dhaulpur,Rajasthan,26.708826,78.091674
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66cf16bc3d0b5d000bb4dea5,"Chambal River - Dholpur, Rajasthan - 14th March 2024",14 Mar 2024,Chambal,Dhaulpur,Rajasthan,26.65962,77.950204
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66cf12973d0b5d000bb4d4db,"Chambal River - Morena, Madhya Pradesh - 14th March 2024",14 Mar 2024,Chambal,Morena,Madhya Pradesh,26.6115281,77.8639336
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66cf13193d0b5d000bb4d669,"Chambal River - Morena, Madhya Pradesh - 13th March 2024",13 Mar 2024,Chambal,Morena,Madhya Pradesh,26.6922078,78.0010645
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65eedd0dbff054000b40220c,"Mining on the Ajay near Harinathpur, 12th March 2024",12 Mar 2024,Ajay,Barddhaman,West Bengal,23.598731,87.570317
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65eed96ebff054000b401bdb,"Damodar River, Around Ajay Setu - 11th March 2024",11 Mar 2024,Damodar,Barddhaman,West Bengal,23.61615250523469,87.5259840615229
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65f6bb5fc94ea7000b69724d,"Akalwara, Madhya Pradesh - Narmada River, 10th March 2024",10 Mar 2024,Narmada,Dhar,Madhya Pradesh,22.09227,75.01138
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65eee0a6d2b7fe000b7dea17,"Damodar River, Aban Setu - 10th March 2024",10 Mar 2024,Damodar,Barddhaman,West Bengal,23.61702334810349,87.70157999207548
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65eecf0b6afc6b000bde677a,"Damodar River, North East Bank Mining Site - 10th March 2024",10 Mar 2024,Damodar,Barddhaman,West Bengal,23.208027,87.858181
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65eecec76afc6b000bde6641,"Bardhamann Upriver Sites, Damodar River - 9th March 2024",9 Mar 2024,Damodar,Barddhaman,West Bengal,23.23804207182051,87.78865952968788
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65eec1a8746c8b000c18327e,Gopiballavpur East of Bridge,9 Mar 2024,Subarnarekha,Paschim Medinipur,West Bengal,22.219909,86.910117
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65eec36c6afc6b000bde59d0,Mafia built bridge on Subernarekha,8 Mar 2024,Subarnarekha,Paschim Medinipur,West Bengal,22.15844199745963,87.055371561596
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65eeba536afc6b000bde500b,Mining NW of Gopiballavpur Bridge,8 Mar 2024,Subarnarekha,Paschim Medinipur,West Bengal,22.22723,86.896543
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65eeb74c746c8b000c1830b5,Kangsabati,8 Mar 2024,Kangsabati,Paschim Medinipur,West Bengal,22.469,87.085
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65e820eb7b753c000ba6434a,"Kangsabati River - Gopinathpur, Paschim Medinipur District, West Bengal - 06.03.24",1 Mar 2024,Kangsabati,Paschim Medinipur,West Bengal,22.434972,87.518083
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65df85cc4f2e58000bb2fe3d,"Village Mandawar - Shamli District, UP, Yamuna River - Feb 2024",28 Feb 2024,Yamuna,Shamli,Uttar Pradesh,29.455556,77.137222
https://sandwatch.envmonitoring.in/published-page/caseReports?id=68c0064a0debaa7bc35e0226,"Sisodra, Narmada District - Narmada River - 18th Feb 2024",18 Feb 2024,Narmada,Narmada,Gujarat,21.907764,73.346706
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d0135daa87c1000b14c3c5,"Gad River - Sindhudurg, Maharashtra - 10th February 2024",10 Feb 2024,Gad,Sindhudurg,Maharashtra,16.127786,73.462497
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65b36cbdf92232000cfeb9df,"Mahi River - Khorwad, Anand District, Gujarat - 26.01.24",26 Jan 2024,Mahi,Anand,Gujarat,22.581877,73.151901
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65b08c19960ad6000b663f3a,"Ib River - Jharsuguda District, Odisha - 11th January 2024",11 Jan 2024,Ib (Odisha),Jharsuguda,Odisha,21.929645,84.013167
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a279cb5214eb000cfa6a0c,Parbati - MP/Sheopur/Jalalpura - 2024/01/05,5 Jan 2024,Parbati (Chambal),Sheopur,Madhya Pradesh,25.709157,76.474932
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a2639a5214eb000cfa106f,Parbati - MP/Sheopur/Rundi - January 2024,3 Jan 2024,Parbati (Chambal),Sheopur,Madhya Pradesh,25.536358,76.518743
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a14a49fbf4fa000b468dcf,Parbati - MP/Sheopur/Rundi - January 2024,3 Jan 2024,Parbati,Sheopur,Madhya Pradesh,25.526994,76.518179
https://sandwatch.envmonitoring.in/published-page/caseReports?id=68c009debbe77d19eb85df14,"Chhipaner, Harda District -  Narmada River - 2nd Jan 2024",2 Jan 2024,Narmada,Harda,Madhya Pradesh,22.576946,77.167978
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a269a9f79f47000b54cbc4,Parbati - RJ/Baran/Bhaogarh - 2023/12,31 Dec 2023,Parbati (Chambal),Baran,Rajasthan,25.435959,76.581781
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a240e5847531000b50836f,Sand mining on Chambal near Railway Bridge - 23/12/2023,23 Dec 2023,Chambal,Morena,Madhya Pradesh,26.660322,77.949228
https://sandwatch.envmonitoring.in/published-page/caseReports?id=68c00edbbbe77d19eb85e333,"Khireti, Narsimhapur District - Narmada River - 18th Dec 2023",18 Dec 2023,Narmada,Narsimhapur,Madhya Pradesh,23.015669,78.554122
https://sandwatch.envmonitoring.in/published-page/caseReports?id=68c011a9bbe77d19eb85ea6d,"Sagda Jhapani, Jabalpur District - Narmada River - 11th Dec 2023",11 Dec 2023,Narmada,Jabalpur,Madhya Pradesh,23.006909,79.924278
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65424d854153b3000bc65133,"Bhalkhajan - North Goa, Terekhol River, 2023",22 Oct 2023,Terekhol,North Goa,Goa,15.721386,73.73331
https://sandwatch.envmonitoring.in/published-page/caseReports?id=652f54ab4a64ad000b929fc1,"Village Mandawar - Shamli District, Yamuna River, 2023",16 Oct 2023,yamuna,Muzaffarnagar,Uttar Pradesh,29.451804,77.140333
https://sandwatch.envmonitoring.in/published-page/caseReports?id=67875330011642000be18b01,"Damodar River - Paschim Barddhaman, West Bengal - 11th July 2023",11 Jul 2023,Damodar,Barddhaman,West Bengal,23.642106,86.898646
https://sandwatch.envmonitoring.in/published-page/caseReports?id=68d77cf33e6c1068c9835f7d,"Banda District, UP - Ken River - 8th June 2023",8 Jun 2023,Ken,Banda,Uttar Pradesh,25.4532467,80.3083007
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d064c1f48ea7000ce03dab,"Ghaghra River - Ballia, Uttar Pradesh - 31st May 2023",31 May 2023,Ghaghra,Ballia,Uttar Pradesh,25.82478901,84.581514
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06437f48ea7000ce03ce8,"Ghaghra River - Ballia, Uttar Pradesh - 31st May 2023",31 May 2023,Ghaghra,Ballia,Uttar Pradesh,25.85141203,84.49539598
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06351f48ea7000ce03b3a,"Ghaghra River - Ballia, Uttar Pradesh - 31st May 2023",31 May 2023,Ghaghra,Ballia,Uttar Pradesh,25.864062,84.49459702
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d062c7f48ea7000ce03a77,"Ghaghra River - Ballia, Uttar Pradesh - 31st May 2023",31 May 2023,Ghaghra,Ballia,Uttar Pradesh,25.877048,84.44393604
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d0620af48ea7000ce0393f,"Ghaghra - Ballia, Uttar Pradesh - 31st May 2023",31 May 2023,Ghaghra,Ballia,Uttar Pradesh,25.87584402,84.43231696
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d05f05f48ea7000ce0349b,"Ghaghra River - Saran, Bihar - 31st May 2023",31 May 2023,Ghaghra,Saran,Bihar,25.76380799,84.65214402
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d05e4df48ea7000ce033e0,"Ghaghra River - Saran, Bihar - 31st May 2023",31 May 2023,Ghaghra,Saran,Bihar,25.76894903,84.64371803
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d05d79f48ea7000ce032ed,"Ghaghra River - Saran, Bihar - 31st May 2023",31 May 2023,Ghaghra,Saran,Bihar,25.81360697,84.59808804
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf2cd7152ba1000bc1f092,"Ghaghra River - Saran district, Bihar - 31st May 2023",31 May 2023,Ghaghra,Saran,Bihar,25.80329496,84.61156203
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf1d37152ba1000bc1db49,"Deoria district, Uttar Pradesh - Ghaghra river - 29th May 2023",29 May 2023,Ghaghra,Deoria,Uttar Pradesh,26.270301,83.706592
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06180f48ea7000ce0385c,"Ghaghra River - Azamgarh, Uttar Pradesh - 28th May 2023",28 May 2023,Ghaghra,Azamgarh,Uttar Pradesh,26.25990702,83.42935796
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d060adf48ea7000ce03748,"Ghaghra River - Azamgarh, Uttar Pradesh - 28th May 2023",28 May 2023,Ghaghra,Azamgarh,Uttar Pradesh,26.26009,83.42750003
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf1b15152ba1000bc1d933,"Gorakhpur district, Uttar Pradesh - Ghaghra river - 28th May 2023",28 May 2023,Ghaghra,Gorakhpur,Uttar Pradesh,26.28382201,83.413791
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf1a08152ba1000bc1d7e7,"Ambedkar Nagar district, Uttar Pradesh - Ghaghra rive - 28th May 2023",28 May 2023,Ghaghra,Ambedkar Nagar,Uttar Pradesh,26.39364699,26.39364699
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf1956078603000b9c489b,"Ambedkar Nagar district, Uttar Pradesh - Ghaghra River - 27nd May 2023",27 May 2023,Ghaghra,Ambedkar Nagar,Uttar Pradesh,26.50495598,82.93817198
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf18df152ba1000bc1d64a,"Ambedkar Nagar district, Uttar Pradesh, Ghaghra River - 27th May 2023",27 May 2023,Ghaghra,Ambedkar Nagar,Uttar Pradesh,26.50495598,82.93817198
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf17ea152ba1000bc1d4d7,"Sant Kabir Nagar district, Uttar Pradesh - Ghaghra River - 27th May 2023",27 May 2023,Ghaghra,Sant Kabir Nagar,Uttar Pradesh,26.50445902,82.93898402
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d0571bf48ea7000ce02ac4,"Ghaghra River - Bahraich, Uttar Pradesh - 22nd May 2023",22 May 2023,Ghaghra,Bahraich,Uttar Pradesh,27.18936503,81.48582696
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d05682f48ea7000ce02a0f,"Ghaghra River - Bahraich, Uttar Pradesh - 22nd May 2023",22 May 2023,Ghaghra,Bahraich,Uttar Pradesh,27.2837,81.42375302
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d054f4f48ea7000ce028a8,"Ghaghra River - Bahraich, Uttar Pradesh - 22nd May 2023",22 May 2023,Ghaghra,Bahraich,Uttar Pradesh,27.27556301,81.42106502
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf01e6147fd5000bc22808,"Bahraich district, Uttar Pradesh - Ghaghra river -  22nd May 2023",22 May 2023,Ghaghra,Bahraich,Uttar Pradesh,27.27556301,81.42106502
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66beff53ecaa57000b82599a,"Ghaghra River - Barabanki, Uttar Pradesh - 22nd May 2023",22 May 2023,Ghaghra,Bara Banki,Uttar Pradesh,27.30165403,81.40338499
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66be047ecc0947000b70b64f,"Lakhimpur-Kheri, Uttar Pradesh - Ghaghra River - 22nd May 2023",22 May 2023,Ghaghra,Kheri,Uttar Pradesh,27.35596499,81.38454004
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bdfea07c55ec000bed2df6,"Lakhimpur-Kheri district, Uttar Pradesh - Ghaghra River - 20th May 2023",20 May 2023,Ghaghra,Kheri,Uttar Pradesh,28.16910197,81.08336904
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64a6569c6f7fef000bcc68c6,"Paruhar - Sitamarhi, Sone River, 2023",24 Apr 2023,Sone,Sitamarhi,Bihar,24.98539879,84.281991086909
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a12f97a25eb0000be71c89,Chambal - RJ/Dhaulpur/Kathumra - February 2023,14 Feb 2023,Chambal,Dhaulpur,Rajasthan,26.683609,78.093335
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a129f5a25eb0000be7095e,Chambal - MP/Morena/Gorkha - February 2023,14 Feb 2023,Chambal,Morena,Madhya Pradesh,26.663009,77.966385
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a126f8a25eb0000be6fe7a,Chambal - RJ/Dhaulpur/Gher - February 2023,14 Feb 2023,Chambal,Dhaulpur,Rajasthan,26.660192,77.950878
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a12274a25eb0000be6ebe7,Chambal - MP/Morena/Bhanpur,14 Feb 2023,Chambal,Morena,Madhya Pradesh,26.658222,77.907204
https://sandwatch.envmonitoring.in/published-page/caseReports?id=651850221d0841000bf20f54,Chambal - MP/Morena/Barwasin-Kitauri - February 2023,14 Feb 2023,Chambal,Morena,Madhya Pradesh,26.608492,77.847149
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65184faa1d0841000bf20ed4,Chambal - MP/Morena/Bharra - February 2023,13 Feb 2023,Chambal,Morena,Madhya Pradesh,26.402921,77.447971
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a10182548f57000b40d061,Chambal - RJ/Dhaulpur/Durgasi - February 2023,12 Feb 2023,Chambal,Dhaulpur,Rajasthan,26.358585,77.392398
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65184fd21d0841000bf20f35,Chambal - MP/Morena/Sair ka Pura - February 2023,12 Feb 2023,Chambal,Morena,Madhya Pradesh,26.358539,77.395728
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65184fb81d0841000bf20ef3,Chambal - MP/Morena/Batesra - February 2023,12 Feb 2023,Chambal,Morena,Madhya Pradesh,26.361257,77.422959
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a0f6fe5265b9000b0f0a47,Chambal - MP/Morena/Barotha - 2023,11 Feb 2023,Chambal,Morena,Madhya Pradesh,26.230972,77.143682
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bdfb554fee04000b52e094,"Bhagalpur district, Bihar - Kosi River - 9th Feb 2023",9 Feb 2023,Kosi (Bihar),Bhagalpur,Bihar,25.42146198,87.06254804
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bded33d8ba43000b5e5084,"Bhagalpur district, Bihar - Kosi River - 9th February 2023",9 Feb 2023,Kosi (Bihar),Bhagalpur,Bihar,25.42146198,87.06254804
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bdeba87c55ec000bed23db,"Kosi River - Bhagalpur, Bihar - 09th February 2023",9 Feb 2023,Kosi (Bihar),Bhagalpur,Bihar,25.42146198,87.06254804
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bdea637c55ec000bed22ed,"Bhagalpur district, Bihar - Kosi River - 09th February 2023",9 Feb 2023,Kosi (Bihar),Bhagalpur,Bihar,25.42146198,87.06254804
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bca63ec131a9000be372c6,"Saharsa district, Bihar - Kosi - 5th Feb 2023",5 Feb 2023,Kosi (Bihar),Saharsa,Bihar,25.70309099,86.54292704
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a62b85e19010000ca821d9,"River Sindh, Ludhari/Gwalior/Madhya Pradesh, 30.01.2022",30 Jan 2022,Sindh,Gwalior,Madhya Pradesh,25.738613,78.202066
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a9f4b9d9d8f8000b7302f9,"River Sindh, BadonKalan-Datia-Madhya Pradesh, 29.01.2022",29 Jan 2022,Sindh,Datia,Madhya Pradesh,25.796674,78.347624
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65aa06f27edba9000b1c8452,"River Sindh, Laanch-Datia-Madhya Pradesh, 28.01.2022",28 Jan 2022,Sindh,Datia,Madhya Pradesh,25.923365,78.472876
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a9ff16ab7371000c89c608,"River Sindh, Tiletha-Datia-Madhya Pradesh, 28.01.2022",28 Jan 2022,Sindh,Datia,Madhya Pradesh,25.875422,78.419653
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65c4afd05adc80000b3eb07a,"River Sindh, Khamroli-Datia-MP, 25.01.2022",25 Jan 2022,Sindh,Datia,Madhya Pradesh,26.11293,78.697848
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65c4a7fe5adc80000b3e80f7,"River Sindh, Dobhiyai-Seondha-Datia district MP, 25.01.2022",25 Jan 2022,Sindh,Datia,Madhya Pradesh,26.107978,78.688301
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a61ccf8d907b000be042ca,River Sindh - Seondha District - 24.01.2022,24 Jan 2022,Sindh,Datia,Madhya Pradesh,26.161266,78.760793
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6672ba950c7d53000ba47b35,"Yamuna river, Sector-125/126, NOIDA, Gautam Buddh Nagar, UP- 07.12.2021",7 Dec 2021,Yamuna,Gautam Buddha Nagar,Uttar Pradesh,,
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66eae5f91699b9000b1c5588,"Mahananda River - Malda, West Bengal - 25th Nov 2021",25 Nov 2021,Mahananda,Maldah,West Bengal,25.24124402,87.86061502
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66eae5171699b9000b1c548f,"Mahananda River - Katihar, Bihar - 23rd Nov 2021",23 Nov 2021,Mahananda,Katihar,Bihar,25.42790498,87.76583799
