URL,ImproperDate,Date,River,District,State,lat,long
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d05cd3f48ea7000ce031be,"Mahananda River - Katihar, Bihar - 23rd November 2021",23 Nov 2021,Mahananda,Katihar,Bihar,25.428958,87.76604502
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d05c25f48ea7000ce030f2,"Mahananda River - Bihar, Katihar - 23rd November 2021",23 Nov 2021,Mahananda,Katihar,Bihar,25.42959896,87.76606799
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d05b2ff48ea7000ce02f82,"Mahananda River - Katihar, Bihar - 23rd November 2011",23 Nov 2021,Mahananda,Katihar,Bihar,25.43078198,87.76643001
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66c4968ec78965000b466927,"Mahananda River - Katihar, Bihar - 23rd Nov 2021",23 Nov 2021,Mahananda,Katihar,Bihar,25.4279,87.76584
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf584d75e491000b7c452e,"Purnia district, Bihar - Mahananda River - 20th November 2021",20 Nov 2021,Mahananda,Purnia,Bihar,25.86500304,87.80842602
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf579675e491000b7c4346,"Mahananda River - Kishanganj, Bihar - 19th November 2021",19 Nov 2021,Mahananda,Kishanganj,Bihar,26.01919401,87.84528502
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06c80f48ea7000ce047b6,"Mahananda River - Kishanganj, Bihar - 18th Nov 2021",18 Nov 2021,Mahananda,Kishanganj,Bihar,26.24328,88.00054796
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06bd8f48ea7000ce046bc,"Mahananda River - Kishanganj, Bihar - 18th Nov 2021",18 Nov 2021,Mahananda,Kishanganj,Bihar,26.24476897,88.00136201
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06b3df48ea7000ce045f0,"Mahananda River - Kishanganj, Bihar - 18th Nov 2021",18 Nov 2021,Mahananda,Kishanganj,Bihar,26.24535997,88.00239902
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06a4af48ea7000ce0441e,"Mahananda - Kishanganj, Bihar - 18th Nov 2021",18 Nov 2021,Mahananda,Kishanganj,Bihar,26.24630604,87.945
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf56d975e491000b7c425c,"Mahananda River - Kishanganj, Bihar - 18th November 2021",18 Nov 2021,Mahananda,Kishanganj,Bihar,26.24727599,88.00648302
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf562275e491000b7c417a,"Mahananda River - Kishanganj, Bihar - 17th November 2021",17 Nov 2021,Mahananda,Kishanganj,Bihar,26.34102196,88.10750901
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf555d75e491000b7c40a0,"Kishanganj, Bihar - Mahananda River - 17th November 2021",17 Nov 2021,Mahananda,Kishanganj,Bihar,26.36474904,88.12941603
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf54a075e491000b7c3fc6,"Mahananda River - Kishanganj district, Bihar - 17th November 2021",17 Nov 2021,Mahananda,Kishanganj,Bihar,26.37092097,88.13649899
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06f64f48ea7000ce04cb0,"Mahananda River - Darjeeling, West Bengal - 16th Nov 2021",16 Nov 2021,Mahananda,Darjiling / Darjeeling,West Bengal,26.47462598,88.262882
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06e94f48ea7000ce04b03,"Mahananda River - Uttar Dinajpur, West Bengal - 16th Nov 2021",16 Nov 2021,Mahananda,Uttar Dinajpur,West Bengal,26.47715497,88.26720698
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06dedf48ea7000ce04a3f,"Mahananda River - Darjeeling, West Bengal - 16th Nov 2021",16 Nov 2021,Mahananda,Darjiling / Darjeeling,West Bengal,26.45834799,88.24381904
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06cfcf48ea7000ce04893,"Mahananda River - Darjeeling, West Bengal - 16th Nov 2021",16 Nov 2021,Mahananda,Darjiling / Darjeeling,West Bengal,26.46193603,88.246444
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06034f48ea7000ce0367d,"Mahananda River - Darjeeling, West Bengal - 16th November 2021",16 Nov 2021,Mahananda,Darjiling / Darjeeling,West Bengal,26.49205397,88.30668901
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d05f85f48ea7000ce0355e,"Mahananda River - Darjeeling, West Bengal - 16th November 2021",16 Nov 2021,Mahananda,Darjiling / Darjeeling,West Bengal,26.49476401,88.30712898
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d05471f48ea7000ce027aa,"Mahananda River - Darjeeling, West Bengal - 16th November 2021",16 Nov 2021,Mahananda,Darjiling / Darjeeling,West Bengal,26.46885403,88.25479799
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d053e9f48ea7000ce026d5,"Mahananda River - Darjeeling, West Bengal - 16th November 2021",16 Nov 2021,Mahananda,Darjiling / Darjeeling,West Bengal,26.46991803,88.25588303
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d0530ef48ea7000ce025d5,"Mahananda River - Darjeeling, West Bengal - 16th November 2021",16 Nov 2021,Mahananda,Darjiling / Darjeeling,West Bengal,26.47227997,88.259186
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d05237f48ea7000ce0242d,"Mahananda River - Kishanganj, Bihar - 16th Nov 2021",16 Nov 2021,Mahananda,Kishanganj,Bihar,26.44168904,88.22719697
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d0515df48ea7000ce02311,"Mahananda River - Kishanganj, Bihar - 16th Nov 2021",16 Nov 2021,Mahananda,Kishanganj,Bihar,26.444644,88.22908902
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d0508df48ea7000ce021b8,"Mahananda River - Kishanganj, Bihar - 16th Nov 2021",16 Nov 2021,Mahananda,Kishanganj,Bihar,26.44535503,88.229618
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d04fbdf48ea7000ce020d7,"Mahananda River - Kishanganj, Bihar - 16th Nov 2021",16 Nov 2021,Mahananda,Kishanganj,Bihar,26.44677401,88.23098601
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d04e1df48ea7000ce02003,"Mahananda River - Kishanganj, Bihar - 16th Nov 2021",16 Nov 2021,Mahananda,Kishanganj,Bihar,26.44877804,88.23448302
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf53ff75e491000b7c3eec,"Mahananda River - Kishanganj, Bihar - 16th November 2021",16 Nov 2021,Mahananda,Kishanganj,Bihar,26.43718603,88.21010099
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf535875e491000b7c3e1a,"Kishanganj district, Bihar - Mahananda Rover - 16th November 2021",16 Nov 2021,Mahananda,Kishanganj,Bihar,26.43763798,88.21507196
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf528775e491000b7c3cc6,"Mahananda River - Kishanganj district, Bihar - 16th November 2021",16 Nov 2021,Mahananda,Kishanganj,Bihar,26.43804199,88.22248802
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf519775e491000b7c3bec,"Mahananda River - Kishanganj district, Bihar - 16th November 2021",16 Nov 2021,Mahananda,Kishanganj,Bihar,26.43895201,88.22440504
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf50d675e491000b7c3b02,"Mahananda River - Kishanganj district, Bihar - 16th November 2021",16 Nov 2021,Mahananda,Kishanganj,Bihar,26.44097297,88.22670504
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf4db775e491000b7c3a18,"Mahananda River - Kishanganj district, Bihar - 16th November 2021",16 Nov 2021,Mahananda,Kishanganj,Bihar,26.447967,88.23284998
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf48ed75e491000b7c371a,"Mahananda River - Darjeeling district, West Bengal - 16th November 2021",16 Nov 2021,Mahananda,Darjiling / Darjeeling,West Bengal,26.45176501,88.24002799
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf483875e491000b7c362f,"Mahananda River - Darjeeling, West Bengal - 16th November 2021",16 Nov 2021,Mahananda,Darjiling / Darjeeling,West Bengal,26.45419098,88.24226998
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf46d775e491000b7c3416,"Darjeeling district, West Bengal - Mahananda River - 16th November 2021",16 Nov 2021,Mahananda,Darjiling / Darjeeling,West Bengal,26.46543397,88.250213
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf440d75e491000b7c307f,"Darjeeling district, West Bengal - Mahananda River - 16th November 2021",16 Nov 2021,Mahananda,Darjiling / Darjeeling,West Bengal,26.46681799,88.25216196
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf401475e491000b7c2a4c,"Uttar Dinajpur district, West Bengal - Mahananda River, 16th November 2021",16 Nov 2021,Mahananda,Uttar Dinajpur,West Bengal,26.48028703,88.26862402
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf3f3975e491000b7c28b7,"Mahananda River - Uttar Dinajpur district, West Bengal - 16th November 2021",16 Nov 2021,Mahananda,Uttar Dinajpur,West Bengal,26.48078903,88.26961904
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf3cbcfd3c28000c129fac,"Mahananda River - Uttar Dinajpur, West Bengal - 16th November 2021",16 Nov 2021,Mahananda,Uttar Dinajpur,West Bengal,26.47997104,88.27374796
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf3bc1fd3c28000c129e88,"Mahananda River - Darjeeling, West Bengal - 16th November 2021",16 Nov 2021,Mahananda,Darjiling / Darjeeling,West Bengal,26.49021599,88.29519197
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf3aeafd3c28000c129d30,"Mahananda - Uttar Dinajpur district, West Bengal - 16th November 2021",16 Nov 2021,Mahananda,Uttar Dinajpur,West Bengal,26.48652803,88.30663302
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf3a13fd3c28000c129c5d,"Mahananda River - Uttar Dinajpur, West Bengal - 16th November 2021",16 Nov 2021,Mahananda,Uttar Dinajpur,West Bengal,26.48742699,88.30671902
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf3890fd3c28000c129a6f,"Mahananda River - Darjeeling district, West Bengal - 16th November 2021",16 Nov 2021,Mahananda,Darjiling / Darjeeling,West Bengal,26.49132198,88.30675296
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf37cbfd3c28000c129991,"Mahananda River - Darjeeling district, West Bengal - 16th November 2021",16 Nov 2021,Mahananda,Darjiling / Darjeeling,West Bengal,26.49731998,88.31488199
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf36abfd3c28000c1298bc,"Mahananda River - Darjeeling, West Bengal - 16th November 2021",16 Nov 2021,Mahananda,Darjiling / Darjeeling,West Bengal,26.49731998,88.31488199
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64a654b76f7fef000bcc66a6,"Bhubaneswar - Khorda, Daya River, 2019",17 Nov 2019,Daya,Khordha,Odisha,20.226477,85.86709
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64c5258b3f6031000bca556c,"Najiran Deutikhanda - Cooch Behar, Sankosh River, 2019",12 Mar 2019,Sankosh,Cooch Behar,West Bengal,26.463822,89.85844
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64c523c63f6031000bca545e,"Paschim Chakchaka - Jalpaiguri, Raidak River, 2019",12 Mar 2019,Raidak,Jalpaiguri,West Bengal,26.719843,89.10066
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64c5223e3f6031000bca5345,"Dangapara - Jalpaiguri, Koli River, 2019",7 Mar 2019,Koli,Jalpaiguri,West Bengal,26.719843,89.10066
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64c520b43f6031000bca525b,"Mal - Jalpaiguri, Chel River, 2019",4 Mar 2019,chel,Jalpaiguri,West Bengal,26.85531,88.635905
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64c51ee93f6031000bca5117,"Oodlabari - Jalpaiguri, Gish River, 2019",4 Mar 2019,Gish,Jalpaiguri,West Bengal,26.872018,88.609413
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64c51dba3f6031000bca5034,"Sevoke - Darjeeling, Teesta River, 2019",4 Mar 2019,Teesta,Darjiling,West Bengal,26.886512,88.476403
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64c51c203f6031000bca4e1f,"Matigara - Darjeeling, Balasan River, 2019",3 Mar 2019,Balason,Darjiling,West Bengal,26.721201,88.375048
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64c51b1e3f6031000bca4d36,"Chitalghata - Uttar Dinajpur, Mahananda, 2019",21 Feb 2019,Mahananda,Uttar Dinajpur,West Bengal,26.468203,88.256996
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64c5194e3f6031000bca4c65,"Nilakanthapada - Angul, Mahanadi River, 2019",21 Feb 2019,Mahanadi,Anugul,Odisha,20.745748,84.474042
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64c51382ff6909000b23c6a1,"Kharka - Jalaun, Betwa River, 2018",17 Oct 2018,Betwa,Jalaun,Uttar Pradesh,25.889008,79.579011
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf35a1fd3c28000c1297d2,"Gandak River - Muzaffarpur, Bihar - 20th November 2017",20 Nov 2017,Gandak,Muzaffarpur,Bihar,26.29051303,84.83086598
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf33a2a400f7000b0bbfa0,"Gandak River - Gopalganj, Bihar - 18th November 2017",18 Nov 2017,Gandak,Gopalganj,Bihar,26.56499002,84.44784796
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf325ba400f7000b0bbc7b,"Gandak River - Kushinagar district, Uttar Pradesh - 18th November 2017",18 Nov 2017,Gandak,Kushinagar,Uttar Pradesh,26.62630004,84.38403502
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d058dbf48ea7000ce02cd9,"Gandak River - Paschim Champaran, Bihar - 12th November 2017",12 Nov 2017,Gandak,Pashchim Champaran,Bihar,27.42278301,83.86529898
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d05806f48ea7000ce02c26,"Gandak River - Paschim Champaran, Bihar - 12th November 2017",12 Nov 2017,Gandak,Pashchim Champaran,Bihar,27.43596003,83.89735096
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65194534d3cac5000b919747,"Bacchera Khera - Chattarpur, Ken River, 2017",17 Oct 2017,Ken,Chhatarpur,Madhya Pradesh,25.166259,80.420791
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6512f82a1e9690000b67378d,"Akbarpur Girwan - Banda, Ken River, 2017",15 Oct 2017,Ken,Banda,Uttar Pradesh,25.271699713915016,80.35770589951008
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6512f3203b7a18000b24637e,"Hateti Purva - Banda, Ken River, 2017",24 Jun 2017,Ken,Banda,Uttar Pradesh,25.427121,80.29581
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6512e9e3122a62000b25b7aa,"Rehutan - Banda, Ken River, 2017",18 Jun 2017,Ken,Banda,Uttar Pradesh,25.704834,80.36839
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64d4d12a993c51000b23ed4e,"Patna District - Sone River, 2017",2 Mar 2017,Sone,Patna,Bihar,25.532245,84.773178
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf3461fd3c28000c1296d8,"Gandak River - Muzzafarpur, Bihar - 20th January 2017",20 Jan 2017,Gandak,Muzaffarpur,Bihar,26.2968333,84.8268667
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64a5a155de2e89000b57dff9,"Terasiya - Vaishali, Ganga River, 2016",7 Aug 2016,Ganga,Vaishali,Bihar,25.630869,85.210855
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64a5a05ede2e89000b57deb9,"Patna - Patna, Ganga River, 2016",3 Aug 2016,Ganga,Patna,Bihar,25.64982,85.103437
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64a59df0de2e89000b57dd12,"Nrisinghapur - Nadia / Bhagirathi (Ganga) River, 2016",19 Jun 2016,Ganga,Nadia,West Bengal,23.224999,88.375872
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64994562350302000bcf61c2,"Tribeni - Hooghly / Bhagirathi River, 2016",17 Jun 2016,Ganga,Murshidabad,West Bengal,22.973344,88.405614
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64a59a054faf21000b08e199,"Chandannagar - Hooghly / Bhagirathi (Ganga) River, 2016",16 Jun 2016,Ganga,Hugli,West Bengal,22.858211,88.372509
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64a668c524da4c000b15c30f,"Bindaul - Patna, Sone River, 2016",3 Jun 2016,Sone,Patna,Bihar,25.532245,84.773178
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671cbfd4c0b93f000b7a27e5,"Kaveri River - Kodagu, Karnataka - 9th April 2013",9 Apr 2013,Kaveri,Kodagu,Karnataka,12.30003333,75.74178333
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671cbd874b98d5000bdf6448,"Kaveri River - Kodagu, Karnataka - 9th April 2013",9 Apr 2013,Kaveri,Kodagu,Karnataka,12.29965,75.7404
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671cbbca4b98d5000bdf545b,"Kaveri River - Kodagu, Karnataka - 09th April 2013",9 Apr 2013,Kaveri,Kodagu,Karnataka,12.2976,75.74593333
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671cba385ff870000b8a9334,"Kaveri River - Kodagu, Karnataka - 08th April 2013",8 Apr 2013,Kaveri,Kodagu,Karnataka,12.29883333,75.72075
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671cb7a118748d000b848732,"Kaveri River,  Kodagu, Karnataka - 8th April 2013",8 Apr 2013,Kaveri,Kodagu,Karnataka,12.3128,75.7032
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671cb5b718748d000b847d5c,"Kaveri River, Kodagu, Karnataka, 8th April 2013",8 Apr 2013,Kaveri,Kodagu,Karnataka,12.31936667,75.69701667
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671caed6a8db9d000cc899c2,"Kaveri River - Kodagu, Karnataka - 08th April 2013",8 Apr 2013,Kaveri,Kodagu,Karnataka,12.31936667,75.69791667
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671c9f8bfa7d2a000bf5adc4,Kaveri River - Kodagu District - 08th April 2013,8 Apr 2013,Kaveri,Kodagu,Karnataka,12.32088333,75.69748333
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671c9dd8b90f49000b5f8f67,"Kaveri River - Kodagu, Karnataka - 08th April 2024",8 Apr 2013,Kaveri,Kodagu,Karnataka,12.32205,75.69591667
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671c9ca8b90f49000b5f86dd,"Kaveri River - Kodagu, Karnataka - 06th April 2013",6 Apr 2013,Kaveri,Kodagu,Karnataka,12.3328,75.8797
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671c9af3b90f49000b5f7709,"Kaveri River - Kodagu, Karnataka - 06th April 2013",6 Apr 2013,Kaveri,Kodagu,Karnataka,12.30621667,75.87155
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671c99a3b90f49000b5f6de2,"Kaveri River - Kodagu, Karnataka - 04th April 2013",4 Apr 2013,Kaveri,Kodagu,Karnataka,12.3053,75.86815
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671c9852fa7d2a000bf59af9,"Kaveri River - Kodagu, Karnataka - 04th April 2013",4 Apr 2013,Kaveri,Kodagu,Karnataka,12.3417,75.885767
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671c96f5364fbe000bded4e0,"Kaveri River - Kodagu, Karnataka - 04th April 2013",4 Apr 2013,Kaveri,Kodagu,Karnataka,12.32088333,75.88786667
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671c95ae364fbe000bdec8e3,"Kaveri River - Kodagu, Karnataka - 04th April 2013",4 Apr 2013,Kaveri,Kodagu,Karnataka,12.31965,75.88653333
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671c93b7fa7d2a000bf58735,"Kaveri River - Kodagu, Karnataka - 04th April 2013",4 Apr 2013,Kaveri,Kodagu,Karnataka,12.3188,75.885117
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671c8e48fc9789000b126d13,"Kaveri River - Kodagu, Karnataka - 04th April 2013",4 Apr 2013,Kaveri,Kodagu,Karnataka,12.31758333,75.867
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a0db0c324974000bd90b9b,"Chambal sand mining - Morena, Madhya Pradesh - 14 Jan 2012",14 Jan 2012,Chambal,Morena,Madhya Pradesh,26.65406,77.90158
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a0dc58324974000bd91ae1,Chambal sand mining: 13 Jan 2012,13 Jan 2012,Chambal,Dhaulpur,Rajasthan,26.66455,77.9504
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d0699bf48ea7000ce04363,"Gandak River - Muzaffarpur, Bihar - 22nd Jan 2021",22 Jan 2010,Gandak,Muzaffarpur,Bihar,26.2968333,84.8268667
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06895f48ea7000ce0416d,"Gandak River - Muzaffarpur, Bihar - 22nd Jan 2010",22 Jan 2010,Gandak,Muzaffarpur,Bihar,26.30325,84.8243333
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d067f5f48ea7000ce03fde,"Gandak River - Gopalganj, Bihar - 21st Jan 2010",21 Jan 2010,Gandak,Gopalganj,Bihar,26.3625667,84.7453333
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06736f48ea7000ce03f0d,"Gandak River - Gopalganj, Bihar - 21st Jan 2010",21 Jan 2010,Gandak,Gopalganj,Bihar,26.4087333,84.7380833
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d05a50f48ea7000ce02ebe,"Gandak River - Paschim Champaran, Bihar - 14th January 2010",14 Jan 2010,Gandak,Pashchim Champaran,Bihar,27.1164333,84.06825
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d0596af48ea7000ce02d94,"Gandak River - Paschim Champaran, Bihar - 14th January 2010",14 Jan 2010,Gandak,Pashchim Champaran,Bihar,27.1296833,84.0359667
